node1	node2	edge	p
ASV_289	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_316	ASV_2148	0.299427638268559	9.80268782058802e-06
ASV_328	ASV_2148	0.339193178910733	2.00852404476517e-07
ASV_383	ASV_2148	-0.177504489272341	0.0371293977820073
ASV_409	ASV_2148	0.195530066007058	0.015325631916347
ASV_413	ASV_2148	0.203329290376914	0.0100569854480665
ASV_430	ASV_2148	0.300756035178126	8.69343603811942e-06
ASV_445	ASV_2148	0.222179639763266	0.00335079309687951
ASV_457	ASV_2148	0.179386294858865	0.034039389102292
ASV_490	ASV_2148	0.324860697894295	8.84695690560609e-07
ASV_513	ASV_2148	0.207089776949137	0.00814230716478861
ASV_526	ASV_2148	0.422726416019174	5.86235528601544e-12
ASV_550	ASV_2148	0.194055043004528	0.0165566640178042
ASV_621	ASV_2148	0.204706399170181	0.00930292615687356
ASV_648	ASV_2148	0.244501520042429	0.00077463086883096
ASV_713	ASV_2148	0.171236552725767	0.0492365791027073
ASV_727	ASV_2148	0.208145838965344	0.00766709560757814
ASV_750	ASV_2148	0.342153571222572	1.45121223352479e-07
ASV_758	ASV_2148	0.422726416019174	5.86235528601544e-12
ASV_849	ASV_2148	0.206995252791823	0.00818324893039573
ASV_862	ASV_2148	0.288507213891999	2.59252366734199e-05
ASV_864	ASV_2148	0.288569470438784	2.57886325278191e-05
ASV_872	ASV_2148	0.173711051800672	0.0441910417317257
ASV_888	ASV_2148	0.306630364962305	5.08230724361303e-06
ASV_893	ASV_2148	0.293217959265384	1.7119826629537e-05
ASV_919	ASV_2148	0.206995252791823	0.00818324893039573
ASV_959	ASV_2148	0.203329290376914	0.0100569854480665
ASV_972	ASV_2148	0.175475203444029	0.0408109568045008
ASV_980	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_1001	ASV_2148	0.206995252791823	0.00818324893039573
ASV_1021	ASV_2148	0.227954481275023	0.00233100927336562
ASV_1053	ASV_2148	0.279769515593235	5.31737799990809e-05
ASV_1076	ASV_2148	0.198244717506236	0.0132795174147833
ASV_1134	ASV_2148	0.183317858089974	0.0281824300170799
ASV_1153	ASV_2148	0.206995252791823	0.00818324893039573
ASV_1155	ASV_2148	0.184836765455906	0.0261875516183708
ASV_1187	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_1207	ASV_2148	0.173816102585239	0.0439861673640368
ASV_1287	ASV_2148	0.198431309714672	0.0131491774474875
ASV_1346	ASV_2148	0.240699370176361	0.00100610080239561
ASV_1449	ASV_2148	0.172971653197102	0.0456472108455162
ASV_1459	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_1511	ASV_2148	0.188552213425441	0.0218489091735831
ASV_1515	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_1529	ASV_2148	0.32845602538106	6.12005985142588e-07
ASV_1548	ASV_2148	0.206995252791823	0.00818324893039573
ASV_1612	ASV_2148	0.193284546757081	0.017220604906074
ASV_1620	ASV_2148	0.233862386823363	0.00159311423986246
ASV_1653	ASV_2148	0.208893037786983	0.00735012057175331
ASV_1658	ASV_2148	0.206995252791823	0.00818324893039573
ASV_1664	ASV_2148	0.232153769535282	0.00178451588081151
ASV_1683	ASV_2148	0.284412116592375	3.65694851728229e-05
ASV_1693	ASV_2148	0.416915475595542	1.37113447700109e-11
ASV_1701	ASV_2148	0.249730310538365	0.000539366541268541
ASV_1711	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_1736	ASV_2148	0.250712616249841	0.000503400569816186
ASV_1753	ASV_2148	0.231685063041543	0.00184121055521819
ASV_1761	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_1778	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_1863	ASV_2148	0.290166989662315	2.24091565519811e-05
ASV_1866	ASV_2148	0.205508393035776	0.00889201943304843
ASV_1890	ASV_2148	0.290613560391552	2.15799092896196e-05
ASV_1911	ASV_2148	0.296340755399811	1.29841235267722e-05
ASV_1923	ASV_2148	0.206995252791823	0.00818324893039573
ASV_1925	ASV_2148	0.25250989483866	0.000442367605546985
ASV_1952	ASV_2148	0.203329290376914	0.0100569854480665
ASV_1964	ASV_2148	0.296340755399811	1.29841235267722e-05
ASV_1970	ASV_2148	0.190037314799909	0.0203045904881583
ASV_1975	ASV_2148	0.211759390133852	0.00623368285698116
ASV_1979	ASV_2148	0.187439056271182	0.0230855905792818
ASV_1985	ASV_2148	0.193886512188512	0.0167055229488766
ASV_2035	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_2056	ASV_2148	0.302514521137307	7.38986538305101e-06
ASV_2147	ASV_2148	0.193886512188512	0.0167055229488766
ASV_135	ASV_2154	0.30166023576109	8.0015384881344e-06
ASV_193	ASV_2154	0.319708329832652	1.47491741369955e-06
ASV_243	ASV_2154	0.214896124116913	0.00519023242251552
ASV_274	ASV_2154	0.214895982203796	0.00519023242251552
ASV_506	ASV_2154	0.179479503423683	0.0338928985595191
ASV_567	ASV_2154	0.23231882495413	0.00176504041153568
ASV_773	ASV_2154	0.438138520725981	5.295920877509e-13
ASV_791	ASV_2154	0.207934387832402	0.00775463824997444
ASV_977	ASV_2154	0.340930862293411	1.65995882370383e-07
ASV_1149	ASV_2154	0.397874407298522	1.74830084812295e-10
ASV_1485	ASV_2154	0.579288766109377	0
ASV_1502	ASV_2154	0.492403812518472	0
ASV_1947	ASV_2154	0.340930862293411	1.65995882370383e-07
ASV_2052	ASV_2154	0.397874407298522	1.74830084812295e-10
ASV_2069	ASV_2154	0.306630041400432	5.08230724361303e-06
ASV_2087	ASV_2154	0.26259609673434	0.000209799499641146
ASV_26	ASV_2155	0.187692290285777	0.0227861036435741
ASV_196	ASV_2155	0.184403041745082	0.0267696433410116
ASV_298	ASV_2155	0.182712179700732	0.0290263139736343
ASV_336	ASV_2155	0.172214408927075	0.0471921272699976
ASV_425	ASV_2155	0.200598404525513	0.0116961324744659
ASV_538	ASV_2155	0.211477451942423	0.00634320653959393
ASV_683	ASV_2155	0.171654828986425	0.0483491049146417
ASV_754	ASV_2155	0.21749177648339	0.00445529838157823
ASV_808	ASV_2155	0.209835412608124	0.00696899540897208
ASV_907	ASV_2155	0.209582776718137	0.00707181452990841
ASV_960	ASV_2155	0.308635421227875	4.21805552640699e-06
ASV_1010	ASV_2155	0.180786408391017	0.0318237359174369
ASV_1060	ASV_2155	0.356981813457954	2.88689429083347e-08
ASV_1074	ASV_2155	0.183830719199902	0.0275025310939776
ASV_1096	ASV_2155	0.316743247549144	1.96758228638626e-06
ASV_1097	ASV_2155	0.176612871734771	0.0387408090645186
ASV_1165	ASV_2155	0.201970911085137	0.0108574701387773
ASV_1241	ASV_2155	0.240411866488485	0.0010247058547621
ASV_1256	ASV_2155	0.308124383670256	4.41055836238767e-06
ASV_1486	ASV_2155	0.21749177648339	0.00445529838157823
ASV_1503	ASV_2155	0.303814951730812	6.55826359328531e-06
ASV_1513	ASV_2155	0.171016301265522	0.0497190824399254
ASV_1645	ASV_2155	0.173626007958189	0.0443563695859011
ASV_1833	ASV_2155	0.218752598180258	0.00413043239531952
ASV_1918	ASV_2155	0.187760377684437	0.0227303643589164
ASV_1923	ASV_2155	0.214419022448117	0.00533460013884024
ASV_119	ASV_2166	0.194493276594227	0.0161736645418945
ASV_201	ASV_2166	0.279382818961213	5.48716438859303e-05
ASV_262	ASV_2166	0.203146821467071	0.0101617840076894
ASV_268	ASV_2166	0.270166259668495	0.000115592483841732
ASV_298	ASV_2166	0.182541300897275	0.0292356258970681
ASV_370	ASV_2166	0.202783762831583	0.0103726721342634
ASV_423	ASV_2166	0.228899649302232	0.00219750237816171
ASV_657	ASV_2166	0.192826435015158	0.0176456247680818
ASV_720	ASV_2166	0.197529979711232	0.0137912385864441
ASV_721	ASV_2166	0.210797759921795	0.00658566476364242
ASV_810	ASV_2166	0.404798260074545	7.02029034381138e-11
ASV_839	ASV_2166	0.283290270974657	3.999728317872e-05
ASV_855	ASV_2166	0.23795999207588	0.00121096193543262
ASV_883	ASV_2166	0.575400922041529	0
ASV_947	ASV_2166	0.252058318069746	0.000456023228228625
ASV_1028	ASV_2166	0.252070026464305	0.000456023228228625
ASV_1059	ASV_2166	0.181236587245638	0.0311413860438517
ASV_1074	ASV_2166	0.17731410561318	0.0374543518535741
ASV_1076	ASV_2166	0.404798260074545	7.02029034381138e-11
ASV_1124	ASV_2166	0.322077432961735	1.16714431261774e-06
ASV_1149	ASV_2166	0.220896726577563	0.00363030356304203
ASV_1207	ASV_2166	0.373725780614741	3.93432446614871e-09
ASV_1273	ASV_2166	0.209247977758808	0.00720167167784853
ASV_1312	ASV_2166	0.201351277117604	0.0112329898232493
ASV_1315	ASV_2166	0.174695447086418	0.0422802362772006
ASV_1418	ASV_2166	0.281336544967935	4.68186544172038e-05
ASV_1512	ASV_2166	0.252058318069746	0.000456023228228625
ASV_1573	ASV_2166	0.322077432961735	1.16714431261774e-06
ASV_1625	ASV_2166	0.185012537690676	0.0259550183668186
ASV_1668	ASV_2166	0.18500955678146	0.0259583741747821
ASV_1730	ASV_2166	0.185391424526388	0.0255098517301384
ASV_1817	ASV_2166	0.174695447086418	0.0422802362772006
ASV_1917	ASV_2166	0.228899649302232	0.00219750237816171
ASV_2038	ASV_2166	0.305383744135775	5.68704471725989e-06
ASV_143	ASV_2171	0.212897958158231	0.00583452487854202
ASV_203	ASV_2171	0.324930484702656	8.78759269042041e-07
ASV_210	ASV_2171	0.20062716613908	0.0116776652008958
ASV_222	ASV_2171	0.184309382821063	0.0268848163893668
ASV_254	ASV_2171	0.245710152276917	0.000712829030878805
ASV_380	ASV_2171	0.263143133087105	0.000201075600130347
ASV_421	ASV_2171	0.312455992208617	2.93877257974846e-06
ASV_445	ASV_2171	0.182964026015646	0.0286681956689785
ASV_448	ASV_2171	0.231281052281369	0.00188970527506782
ASV_497	ASV_2171	0.192413020301185	0.0180338965440425
ASV_543	ASV_2171	0.208334765288572	0.00758660115996623
ASV_648	ASV_2171	0.205532550904005	0.00888433897303335
ASV_734	ASV_2171	0.209855829578458	0.00696374275879585
ASV_750	ASV_2171	0.402044530414174	1.00539263556637e-10
ASV_762	ASV_2171	0.708292208307414	0
ASV_807	ASV_2171	0.185081675162173	0.0258800539398996
ASV_857	ASV_2171	0.190818352880323	0.0195211704722712
ASV_881	ASV_2171	0.209920001292127	0.00693877132440028
ASV_1053	ASV_2171	0.226446918951444	0.00256571645192342
ASV_1062	ASV_2171	0.195016786772775	0.0157376203042845
ASV_1113	ASV_2171	0.312477465863355	2.93877257974846e-06
ASV_1224	ASV_2171	0.347567385718602	8.04758569391883e-08
ASV_1247	ASV_2171	0.708292208307414	0
ASV_1314	ASV_2171	0.496621773793973	0
ASV_1359	ASV_2171	0.177222798828176	0.0376073402630473
ASV_1474	ASV_2171	0.280829558354245	4.85884025107422e-05
ASV_1497	ASV_2171	0.402044530414174	1.00539263556637e-10
ASV_1510	ASV_2171	0.303923793392694	6.50033946019899e-06
ASV_1604	ASV_2171	0.215940086738003	0.0048830516887652
ASV_1610	ASV_2171	0.247450518616363	0.000631551187456279
ASV_1625	ASV_2171	0.247450518616363	0.000631551187456279
ASV_1638	ASV_2171	0.496621773793973	0
ASV_1646	ASV_2171	0.5	0
ASV_1735	ASV_2171	0.496621773793973	0
ASV_1741	ASV_2171	0.708292208307414	0
ASV_1783	ASV_2171	0.194998274766757	0.0157498554152149
ASV_1802	ASV_2171	0.242320419145186	0.000898272937295149
ASV_1871	ASV_2171	0.257716625406263	0.000303608680621048
ASV_1956	ASV_2171	0.703538569325485	0
ASV_1960	ASV_2171	0.703538569325485	0
ASV_1979	ASV_2171	0.335219897807242	3.0548829947436e-07
ASV_1981	ASV_2171	0.708292208307414	0
ASV_76	ASV_2172	0.205377110174874	0.00896116012602666
ASV_265	ASV_2172	0.203499461694455	0.00996872831041915
ASV_274	ASV_2172	0.19721208749915	0.0140431572177957
ASV_323	ASV_2172	0.172708687750543	0.0461740639778035
ASV_373	ASV_2172	0.187719817093978	0.0227568057075248
ASV_438	ASV_2172	0.17169413097697	0.0482855158755127
ASV_441	ASV_2172	0.298405081314709	1.07712642472728e-05
ASV_503	ASV_2172	0.24708928516033	0.000648228362919223
ASV_552	ASV_2172	0.187719817093978	0.0227568057075248
ASV_563	ASV_2172	0.194472584958948	0.016192589695383
ASV_564	ASV_2172	0.334072272633749	3.45017646780294e-07
ASV_681	ASV_2172	0.215628944176325	0.00496683931082197
ASV_791	ASV_2172	0.282247652301188	4.35061697356509e-05
ASV_853	ASV_2172	0.25030791308315	0.000517557605451915
ASV_857	ASV_2172	0.23466097020248	0.00150971923023319
ASV_860	ASV_2172	0.306056843096675	5.35083322085502e-06
ASV_874	ASV_2172	0.213606198564991	0.00559587763389152
ASV_877	ASV_2172	0.217167699948473	0.00453583542024507
ASV_947	ASV_2172	0.189098437108993	0.0212422747687078
ASV_955	ASV_2172	0.245068406517923	0.000745778285785427
ASV_967	ASV_2172	0.260417313664726	0.000247751679959658
ASV_969	ASV_2172	0.191855677139022	0.0185259000838378
ASV_1083	ASV_2172	0.25383213984546	0.000401716761278144
ASV_1085	ASV_2172	0.286336488788292	3.12531546513166e-05
ASV_1128	ASV_2172	0.189098437108993	0.0212422747687078
ASV_1179	ASV_2172	0.308189892800656	4.3933753120131e-06
ASV_1434	ASV_2172	0.185017175876425	0.0259550183668186
ASV_1438	ASV_2172	0.172954752322469	0.0456634445231913
ASV_1485	ASV_2172	0.248557508096555	0.000585513814584932
ASV_1510	ASV_2172	0.395202129353687	2.49960739692977e-10
ASV_1540	ASV_2172	0.183656755465569	0.0277157105670604
ASV_1552	ASV_2172	0.245068406517923	0.000745778285785427
ASV_1554	ASV_2172	0.209550097116055	0.00708228850076941
ASV_1604	ASV_2172	0.269748206664685	0.000119576336520206
ASV_1653	ASV_2172	0.210518850352735	0.00669274803549278
ASV_1655	ASV_2172	0.312477465863355	2.93877257974846e-06
ASV_1896	ASV_2172	0.441160165696506	3.4149251237937e-13
ASV_1917	ASV_2172	0.172954752322469	0.0456634445231913
ASV_1939	ASV_2172	0.20154475684412	0.0111139347483998
ASV_1962	ASV_2172	0.450225100608078	7.52698930781128e-14
ASV_1998	ASV_2172	0.314624831337161	2.39252904005207e-06
ASV_2051	ASV_2172	0.191855677139022	0.0185259000838378
ASV_2117	ASV_2172	0.180972313852174	0.0315371764942687
ASV_53	ASV_2174	0.201814946361002	0.0109457259923862
ASV_73	ASV_2174	0.243215054982428	0.000844564410696082
ASV_149	ASV_2174	0.178995698572907	0.0346733058937373
ASV_248	ASV_2174	0.215628944176325	0.00496683931082197
ASV_282	ASV_2174	0.243215054982428	0.000844564410696082
ASV_289	ASV_2174	0.499149070224204	0
ASV_328	ASV_2174	0.283296805175348	3.999728317872e-05
ASV_352	ASV_2174	0.283296805175348	3.999728317872e-05
ASV_377	ASV_2174	0.241514567509353	0.000951090755547936
ASV_438	ASV_2174	0.18814544400213	0.0223001612768472
ASV_487	ASV_2174	0.228302021607663	0.00228221748601316
ASV_506	ASV_2174	0.178344984176443	0.0357133634998616
ASV_513	ASV_2174	0.178995698572907	0.0346733058937373
ASV_516	ASV_2174	0.215628944176325	0.00496683931082197
ASV_526	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_586	ASV_2174	0.283290270974657	3.999728317872e-05
ASV_599	ASV_2174	0.193699347423656	0.0168615380907195
ASV_621	ASV_2174	0.369545758113746	6.55023933914645e-09
ASV_681	ASV_2174	0.243215054982428	0.000844564410696082
ASV_702	ASV_2174	0.285263599583453	3.41276505067971e-05
ASV_750	ASV_2174	0.283296805175348	3.999728317872e-05
ASV_758	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_773	ASV_2174	0.206538604796305	0.00839037607290047
ASV_816	ASV_2174	0.352360977834986	4.79599991295129e-08
ASV_818	ASV_2174	0.352360977834986	4.79599991295129e-08
ASV_819	ASV_2174	0.209550097116055	0.00708228850076941
ASV_849	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_862	ASV_2174	0.241514567509353	0.000951090755547936
ASV_864	ASV_2174	0.243215054982428	0.000844564410696082
ASV_893	ASV_2174	0.243215054982428	0.000844564410696082
ASV_919	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_970	ASV_2174	0.283296805175348	3.999728317872e-05
ASV_980	ASV_2174	0.499149070224204	0
ASV_1001	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_1021	ASV_2174	0.195092467010995	0.0156769026410108
ASV_1028	ASV_2174	0.440363462938334	4.05241572558766e-13
ASV_1044	ASV_2174	0.215628944176325	0.00496683931082197
ASV_1058	ASV_2174	0.215628944176325	0.00496683931082197
ASV_1083	ASV_2174	0.283290270974657	3.999728317872e-05
ASV_1087	ASV_2174	0.283296805175348	3.999728317872e-05
ASV_1098	ASV_2174	0.283296805175348	3.999728317872e-05
ASV_1149	ASV_2174	0.185396354683113	0.0255060327733133
ASV_1153	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_1176	ASV_2174	0.243215054982428	0.000844564410696082
ASV_1187	ASV_2174	0.499149070224204	0
ASV_1231	ASV_2174	0.215634022578213	0.00496683931082197
ASV_1302	ASV_2174	0.215628944176325	0.00496683931082197
ASV_1342	ASV_2174	0.190480879562874	0.0198386961071914
ASV_1438	ASV_2174	0.19510175447491	0.0156769026410108
ASV_1459	ASV_2174	0.499149070224204	0
ASV_1485	ASV_2174	0.279363216359139	5.48716438859303e-05
ASV_1502	ASV_2174	0.234757963949666	0.00149968455244728
ASV_1515	ASV_2174	0.499149070224204	0
ASV_1548	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_1573	ASV_2174	0.285263599583453	3.41276505067971e-05
ASV_1620	ASV_2174	0.195092467010995	0.0156769026410108
ASV_1658	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_1693	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_1711	ASV_2174	0.499149070224204	0
ASV_1736	ASV_2174	0.215628944176325	0.00496683931082197
ASV_1761	ASV_2174	0.499149070224204	0
ASV_1778	ASV_2174	0.499149070224204	0
ASV_1841	ASV_2174	0.202518780081988	0.0105232447517084
ASV_1847	ASV_2174	0.217167699948473	0.00453583542024507
ASV_1866	ASV_2174	0.347567385718602	8.04758569391883e-08
ASV_1882	ASV_2174	0.215628944176325	0.00496683931082197
ASV_1914	ASV_2174	0.241503230926199	0.000951408986501537
ASV_1923	ASV_2174	0.349964181776794	6.20882711456881e-08
ASV_1925	ASV_2174	0.214105423609841	0.00543123807442055
ASV_2035	ASV_2174	0.499149070224204	0
ASV_2052	ASV_2174	0.185396354683113	0.0255060327733133
ASV_2056	ASV_2174	0.499149070224204	0
ASV_2154	ASV_2174	0.492403812518472	0
ASV_13	ASV_2175	-0.185149871089618	0.0257975179833837
ASV_17	ASV_2175	0.178621065516513	0.0352528965456014
ASV_146	ASV_2175	0.18759970977523	0.0228923377384375
ASV_147	ASV_2175	0.238553476843955	0.00116256001170812
ASV_184	ASV_2175	-0.229998805164366	0.00205026166520456
ASV_201	ASV_2175	0.194288800025436	0.0163535270849626
ASV_227	ASV_2175	0.192540565843235	0.0179165313140679
ASV_309	ASV_2175	0.191749993521917	0.0186306958613223
ASV_330	ASV_2175	-0.195499509137354	0.0153525699497038
ASV_387	ASV_2175	0.189029533026676	0.0213169377564965
ASV_444	ASV_2175	0.18377466743173	0.0275718962948906
ASV_456	ASV_2175	0.174863445291651	0.0419772093686447
ASV_460	ASV_2175	0.185326455806935	0.0255845757763937
ASV_465	ASV_2175	0.221587149841161	0.00347665069436436
ASV_474	ASV_2175	-0.193375070021376	0.0171450869119177
ASV_489	ASV_2175	0.232906350899448	0.00169926800678131
ASV_544	ASV_2175	0.18403783262556	0.0272568910459197
ASV_550	ASV_2175	0.17271334863846	0.0461623438183514
ASV_637	ASV_2175	0.197927939645734	0.0135079773168838
ASV_645	ASV_2175	0.226456106769956	0.00256571645192342
ASV_657	ASV_2175	0.173091239034532	0.045403953695988
ASV_704	ASV_2175	0.208743020414582	0.00741604211482503
ASV_806	ASV_2175	0.174110692881376	0.0433906110776925
ASV_872	ASV_2175	0.182383410120128	0.0294607650814561
ASV_952	ASV_2175	0.173746255573256	0.0441173377795332
ASV_1023	ASV_2175	0.183506926332592	0.0279235461518178
ASV_1036	ASV_2175	0.178170481284921	0.0360117815473857
ASV_1255	ASV_2175	0.175256075711383	0.0412325802934463
ASV_1271	ASV_2175	0.208200081158066	0.00764274359571053
ASV_1344	ASV_2175	0.234101548387775	0.00156739918144949
ASV_1463	ASV_2175	0.200522365074609	0.0117448214917024
ASV_1502	ASV_2175	0.171633964851582	0.0483950266250285
ASV_1512	ASV_2175	0.196388867196554	0.0146460319866946
ASV_1560	ASV_2175	0.215704199464551	0.0049537194298686
ASV_1692	ASV_2175	0.174670200506606	0.0423258812668096
ASV_76	ASV_2178	0.185109018229319	0.0258503365662136
ASV_135	ASV_2178	0.310279099639978	3.60277305864232e-06
ASV_143	ASV_2178	0.316743247549144	1.96758228638626e-06
ASV_193	ASV_2178	0.337847809539469	2.315780748802e-07
ASV_258	ASV_2178	0.283016192548817	4.09149476991503e-05
ASV_265	ASV_2178	0.189014286379341	0.0213305529880038
ASV_274	ASV_2178	0.24094398004668	0.000989687944298102
ASV_338	ASV_2178	0.273184536423214	9.05198832291897e-05
ASV_345	ASV_2178	0.180592116852018	0.0321283702152032
ASV_346	ASV_2178	0.191534288912733	0.0188404453094407
ASV_373	ASV_2178	0.447203455637554	1.42935426914267e-13
ASV_380	ASV_2178	0.379230573387874	1.99015240622429e-09
ASV_394	ASV_2178	0.212097251561417	0.00611228561064769
ASV_437	ASV_2178	0.188026146443858	0.0224349310163303
ASV_483	ASV_2178	0.288152613173079	2.67156963345315e-05
ASV_544	ASV_2178	0.294073557279375	1.58452913939866e-05
ASV_567	ASV_2178	0.247806746617739	0.000616865975737381
ASV_608	ASV_2178	0.579288766109377	0
ASV_687	ASV_2178	0.181271810036326	0.0310983908511658
ASV_730	ASV_2178	0.579288766109377	0
ASV_777	ASV_2178	0.379230573387874	1.99015240622429e-09
ASV_780	ASV_2178	0.292224603213835	1.86902301563139e-05
ASV_848	ASV_2178	0.703538569325485	0
ASV_886	ASV_2178	0.204116833439847	0.00962576666964768
ASV_952	ASV_2178	0.224217094507783	0.00295226590798547
ASV_977	ASV_2178	0.35533639168609	3.47273889198901e-08
ASV_999	ASV_2178	0.207719286648795	0.00784737080524811
ASV_1014	ASV_2178	0.197854598609932	0.0135565995041791
ASV_1056	ASV_2178	0.214283529445605	0.0053782444508083
ASV_1084	ASV_2178	0.408926474167925	4.16806381796407e-11
ASV_1100	ASV_2178	0.279217317481047	5.5424042943414e-05
ASV_1101	ASV_2178	0.703538569325485	0
ASV_1119	ASV_2178	0.234128399015175	0.00156442107609453
ASV_1129	ASV_2178	0.294282522954777	1.56271108003589e-05
ASV_1191	ASV_2178	0.499149070224204	0
ASV_1244	ASV_2178	0.247806746617739	0.000616865975737381
ASV_1254	ASV_2178	0.222702114139487	0.00324482712666093
ASV_1255	ASV_2178	0.379230573387874	1.99015240622429e-09
ASV_1278	ASV_2178	0.231743668881913	0.00183384367117416
ASV_1287	ASV_2178	0.379230573387874	1.99015240622429e-09
ASV_1307	ASV_2178	0.337848242328957	2.315780748802e-07
ASV_1319	ASV_2178	0.400637424015873	1.21308943233751e-10
ASV_1373	ASV_2178	0.352935470120643	4.56275632249739e-08
ASV_1419	ASV_2178	0.708292208307414	0
ASV_1502	ASV_2178	0.499149070224204	0
ASV_1543	ASV_2178	0.345732705424304	9.86277870394514e-08
ASV_1610	ASV_2178	0.34813362698975	7.59972461309277e-08
ASV_1622	ASV_2178	0.575400922041529	0
ASV_1701	ASV_2178	0.450225100608078	7.52698930781128e-14
ASV_1732	ASV_2178	0.210582271193121	0.00666854578539767
ASV_1783	ASV_2178	0.28223194299128	4.35233304734321e-05
ASV_1819	ASV_2178	0.408926474167925	4.16806381796407e-11
ASV_1853	ASV_2178	0.379230573387874	1.99015240622429e-09
ASV_1872	ASV_2178	0.408926474167925	4.16806381796407e-11
ASV_1873	ASV_2178	1	0
ASV_1906	ASV_2178	0.206912954445872	0.00821974292080461
ASV_1915	ASV_2178	0.223807241865409	0.00302745877515277
ASV_1918	ASV_2178	0.171210029446677	0.0492846835047971
ASV_1970	ASV_2178	0.23412823586376	0.00156442107609453
ASV_1979	ASV_2178	0.249179336740716	0.000560371014115236
ASV_2039	ASV_2178	0.258516910306532	0.000285590243803423
ASV_23	ASV_2180	0.215865997943582	0.00490413222511044
ASV_31	ASV_2180	0.299185932864013	1.0028620333462e-05
ASV_61	ASV_2180	0.259576608580347	0.000264201402837136
ASV_62	ASV_2180	-0.191451691022972	0.0189176238393736
ASV_85	ASV_2180	0.193685654278895	0.016873987850745
ASV_95	ASV_2180	0.208304139833071	0.00759694023537368
ASV_98	ASV_2180	-0.178603832695905	0.0352808794005825
ASV_122	ASV_2180	-0.180093316585416	0.0329032852120198
ASV_132	ASV_2180	0.217870838043984	0.00435613170645158
ASV_157	ASV_2180	-0.17903246435816	0.0346268758703591
ASV_159	ASV_2180	0.172321822492149	0.0469933809490306
ASV_179	ASV_2180	0.320482852265016	1.36515717142946e-06
ASV_186	ASV_2180	-0.178760061550332	0.035039114837419
ASV_199	ASV_2180	0.316743247549144	1.96758228638626e-06
ASV_210	ASV_2180	0.253224882515614	0.0004198178896339
ASV_220	ASV_2180	0.293394745124813	1.6860942357489e-05
ASV_225	ASV_2180	0.358173305003797	2.53405080932818e-08
ASV_226	ASV_2180	0.177839988894544	0.0365922262999926
ASV_232	ASV_2180	0.270695301134544	0.000110679510584079
ASV_242	ASV_2180	0.192619394857078	0.0178414754639403
ASV_266	ASV_2180	0.225490106441243	0.00272361333898344
ASV_273	ASV_2180	-0.17645156661377	0.0390264214950586
ASV_350	ASV_2180	0.171260907224757	0.049187205412442
ASV_374	ASV_2180	0.21683314641469	0.00462908263078477
ASV_391	ASV_2180	-0.178351426706943	0.0357044368166738
ASV_392	ASV_2180	0.175857526265062	0.0400886172931066
ASV_437	ASV_2180	0.232768456652699	0.00171351669951237
ASV_445	ASV_2180	0.329893999017008	5.29514972568469e-07
ASV_448	ASV_2180	0.192986483438933	0.0174966403915049
ASV_457	ASV_2180	0.370678734173756	5.70513276649926e-09
ASV_489	ASV_2180	-0.191395831650972	0.0189721921066507
ASV_496	ASV_2180	0.215960503708337	0.00487870179774958
ASV_497	ASV_2180	0.422082800559931	6.43366877520837e-12
ASV_504	ASV_2180	0.314588531579422	2.39582354401736e-06
ASV_524	ASV_2180	-0.177179023626356	0.0376869565627811
ASV_532	ASV_2180	0.173306430577258	0.0449446736237117
ASV_648	ASV_2180	0.26827318879792	0.000134573069881779
ASV_659	ASV_2180	0.21375782082606	0.00554518104762053
ASV_661	ASV_2180	0.316743247549144	1.96758228638626e-06
ASV_694	ASV_2180	0.207231258671276	0.00807410435508486
ASV_695	ASV_2180	0.208334765288572	0.00758660115996623
ASV_697	ASV_2180	0.2052926367088	0.00899974492557137
ASV_704	ASV_2180	0.228080300129946	0.00231558862628452
ASV_727	ASV_2180	0.219211452392029	0.00402110267986137
ASV_762	ASV_2180	0.318897963518866	1.59409478199671e-06
ASV_770	ASV_2180	0.254138186965801	0.000394614914652839
ASV_802	ASV_2180	0.279182377924104	5.55777364967741e-05
ASV_866	ASV_2180	0.227488053045889	0.00240000604463507
ASV_926	ASV_2180	0.172272853203249	0.0470704930566894
ASV_943	ASV_2180	0.239521825765498	0.00108865173387296
ASV_954	ASV_2180	0.178847767714494	0.0348912792554426
ASV_977	ASV_2180	0.192736511469251	0.0177321385904557
ASV_983	ASV_2180	0.201078777865426	0.0113992201030062
ASV_1062	ASV_2180	0.252589118311458	0.000439802129476136
