Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Cluster_64	26.1746142322759	0.569730555635194	0.999999991259898	1	0.999999999997534	1
Cluster_65	28.7711292513096	0.497090027843315	0.407038989851084	1	0.772589744059029	1
Cluster_66	24.8438126719793	0.614015086995603	1	1	1	1
Cluster_67	57.8161546417542	0.0360774148721417	6.27513314190766e-308	8.03217042164181e-306	0	0
Cluster_68	28.925152034361	0.4958951769172	0.370046587460221	1	0.656452720565466	1
Cluster_69	25.2005500932043	0.606624213059544	1	1	1	1
Cluster_7	26.1615458537506	0.566992601537032	0.999999969181439	1	0.999999999998102	1
Cluster_70	37.9476736868655	0.226277950826446	9.97701221644356e-109	9.97701221644356e-107	1.19021899094691e-87	1.19021899094691e-85
Cluster_71	26.0147891485486	0.582120071977752	0.99999999998394	1	0.999999999999338	1
Cluster_72	27.52399554618	0.537269736120925	0.998702088077183	1	0.999766649616038	1
Cluster_73	50.2011857826762	0.0662134609190149	1.56188911762094e-269	1.81179137644029e-267	0	0
Cluster_74	28.6475821893783	0.511182017029788	0.81691509145653	1	0.839599221243911	1
Cluster_75	25.999536678026	0.575371736083823	0.999999999439462	1	0.999999999999329	1
Cluster_76	26.1730193019591	0.56753226603436	0.999999975869118	1	0.999999999999162	1
Cluster_77	30.0032983463459	0.4737343602699	0.0168916272699468	1	0.0322414780588105	1
Cluster_78	25.4020035814311	0.600198832638234	1	1	1	1
Cluster_79	24.2510014082203	0.643232860171242	1	1	1	1
Cluster_8	26.5271273765789	0.552446113656716	0.999988744874016	1	0.9999999996964	1
Cluster_80	25.9539372363404	0.580681528802063	0.999999999964905	1	0.999999999999901	1
Cluster_81	26.4852824303063	0.56616286737239	0.999999955270928	1	0.99999999901523	1
Cluster_82	27.9141498140546	0.51870190450974	0.934655240422557	1	0.996500219383123	1
Cluster_83	25.2075265393115	0.610559547761151	1	1	1	1
Cluster_84	26.8312275696323	0.546955027396405	0.99992607569548	1	0.99999994523185	1
Cluster_85	59.8236230285784	0.0299050021839548	0	0	0	0
Cluster_86	25.7491457408833	0.585250126062254	0.9999999999972	1	0.999999999999999	1
Cluster_87	27.737543446782	0.514036336285186	0.871674444268615	1	0.999378842045438	1
Cluster_88	28.6609392678135	0.485879341137107	0.126902397740907	1	0.851254420933644	1
Cluster_89	25.5955172560999	0.601176131313864	1	1	0.999999999999999	1
Cluster_9	43.1920122141086	0.142100407952631	3.02002789135446e-184	3.11062872809509e-182	2.39905608491552e-190	2.47102776746299e-188
Cluster_90	27.2340174446965	0.549479645372967	0.999968151860195	1	0.999982923600661	1
Cluster_91	24.3209282079919	0.630287658041591	1	1	1	1
Cluster_92	25.8088350518212	0.579797828187689	0.999999999943644	1	0.999999999999997	1
Cluster_93	35.539489196657	0.297537274795476	1.78717452816919e-60	1.69781580176073e-58	5.12135546596394e-45	4.96771480198502e-43
Cluster_94	27.4456363423387	0.524277313347758	0.975116620976077	1	0.999957939203369	1
Cluster_95	54.4171829001149	0.0467315725654807	4.63573749942746e-294	5.79467187428433e-292	0	0
Cluster_96	25.6025331175614	0.594646190896197	0.99999999999999	1	1	1
Cluster_97	28.0287338492193	0.53962908184518	0.999319062254381	1	0.987417060398383	1
Cluster_98	26.2328765234357	0.565620673197731	0.999999943078005	1	0.999999999996614	1
Cluster_99	29.0606561896325	0.499112926482517	0.471424879537522	1	0.542387458275706	1
